author_name,year,count
"Airy, George Biddell",1826,1
"Airy, George Biddell",1827,1
"Airy, George Biddell",1828,1
"Airy, George Biddell",1832,1
"Airy, George Biddell",1839,1
"Airy, George Biddell",1840,1
"Airy, George Biddell",1841,1
"Airy, George Biddell",1842,1
"Airy, George Biddell",1843,1
"Airy, George Biddell",1845,1
"Airy, George Biddell",1851,1
"Airy, George Biddell",1853,1
"Airy, George Biddell",1855,1
"Airy, George Biddell",1856,2
"Airy, George Biddell",1857,1
"Airy, George Biddell",1862,1
"Airy, George Biddell",1863,3
"Airy, George Biddell",1868,2
"Airy, George Biddell",1869,1
"Airy, George Biddell",1870,1
"Airy, George Biddell",1872,2
"Airy, George Biddell",1873,1
"Airy, George Biddell",1878,1
"Airy, George Biddell",1885,1
"Arderon, William",1744,1
"Arderon, William",1745,1
"Arderon, William",1746,7
"Arderon, William",1747,3
"Arderon, William",1748,3
"Arderon, William",1749,1
"Arderon, William",1750,2
"Arderon, William",1753,1
"Arderon, William",1755,1
"Arderon, William",1757,1
"Arderon, William",1763,1
"Baker, Henry",1740,3
"Baker, Henry",1741,1
"Baker, Henry",1743,1
"Baker, Henry",1744,2
"Baker, Henry",1745,2
"Baker, Henry",1747,3
"Baker, Henry",1748,4
"Baker, Henry",1749,2
"Baker, Henry",1750,5
"Baker, Henry",1752,1
"Baker, Henry",1753,1
"Baker, Henry",1755,1
"Baker, Henry",1757,1
"Baker, Henry",1759,1
"Baker, Henry",1764,1
"Baker, Henry",1766,1
"Barker, Thomas",1749,1
"Barker, Thomas",1759,1
"Barker, Thomas",1773,1
"Barker, Thomas",1774,1
"Barker, Thomas",1778,1
"Barker, Thomas",1779,1
"Barker, Thomas",1783,1
"Barker, Thomas",1784,1
"Barker, Thomas",1785,1
"Barker, Thomas",1786,1
"Barker, Thomas",1787,1
"Barker, Thomas",1788,1
"Barker, Thomas",1789,1
"Barker, Thomas",1791,2
"Barker, Thomas",1792,1
"Barker, Thomas",1793,1
"Barker, Thomas",1794,1
"Barker, Thomas",1795,1
"Barker, Thomas",1796,1
"Barker, Thomas",1798,1
"Barker, Thomas",1799,1
"Barker, Thomas",1800,1
"Bevis, John",1737,3
"Bevis, John",1738,1
"Bevis, John",1740,1
"Bevis, John",1741,2
"Bevis, John",1743,1
"Bevis, John",1744,2
"Bevis, John",1747,1
"Bevis, John",1748,1
"Bevis, John",1749,1
"Bevis, John",1752,2
"Bevis, John",1753,3
"Bevis, John",1759,1
"Bevis, John",1761,2
"Bevis, John",1764,2
"Bevis, John",1765,1
"Bevis, John",1767,1
"Bevis, John",1768,1
"Bevis, John",1769,2
"Bevis, John",1771,2
"Boyle, Robert",1665,3
"Boyle, Robert",1666,4
"Boyle, Robert",1667,1
"Boyle, Robert",1668,1
"Boyle, Robert",1670,1
"Boyle, Robert",1672,1
"Boyle, Robert",1673,1
"Boyle, Robert",1674,1
"Boyle, Robert",1675,2
"Boyle, Robert",1677,2
"Boyle, Robert",1678,1
"Boyle, Robert",1684,1
"Boyle, Robert",1685,2
"Boyle, Robert",1691,1
"Boyle, Robert",1693,2
"Brewster, David",1813,1
"Brewster, David",1814,4
"Brewster, David",1815,5
"Brewster, David",1816,3
"Brewster, David",1819,2
"Brewster, David",1829,2
"Brewster, David",1830,5
"Brewster, David",1833,1
"Brewster, David",1835,1
"Brewster, David",1836,1
"Brewster, David",1837,2
"Brewster, David",1838,1
"Brewster, David",1841,2
"Brewster, David",1860,1
"Cavendish, Henry",1766,1
"Cavendish, Henry",1771,1
"Cavendish, Henry",1773,2
"Cavendish, Henry",1775,1
"Cavendish, Henry",1776,2
"Cavendish, Henry",1777,1
"Cavendish, Henry",1778,1
"Cavendish, Henry",1783,2
"Cavendish, Henry",1784,2
"Cavendish, Henry",1785,1
"Cavendish, Henry",1786,1
"Cavendish, Henry",1788,2
"Cavendish, Henry",1790,1
"Cavendish, Henry",1792,1
"Cavendish, Henry",1798,1
"Cavendish, Henry",1809,1
"Cayley, Arthur",1852,1
"Cayley, Arthur",1854,1
"Cayley, Arthur",1856,3
"Cayley, Arthur",1857,7
"Cayley, Arthur",1858,6
"Cayley, Arthur",1859,3
"Cayley, Arthur",1860,1
"Cayley, Arthur",1861,6
"Cayley, Arthur",1862,2
"Cayley, Arthur",1863,1
"Cayley, Arthur",1864,1
"Cayley, Arthur",1865,1
"Cayley, Arthur",1866,2
"Cayley, Arthur",1867,2
"Cayley, Arthur",1868,4
"Cayley, Arthur",1869,3
"Cayley, Arthur",1870,1
"Cayley, Arthur",1871,2
"Cayley, Arthur",1872,1
"Cayley, Arthur",1873,1
"Cayley, Arthur",1874,1
"Cayley, Arthur",1875,1
"Cayley, Arthur",1877,1
"Cayley, Arthur",1878,2
"Cayley, Arthur",1880,1
"Davy, Humphry",1801,1
"Davy, Humphry",1803,1
"Davy, Humphry",1805,2
"Davy, Humphry",1807,1
"Davy, Humphry",1808,2
"Davy, Humphry",1809,2
"Davy, Humphry",1810,3
"Davy, Humphry",1811,2
"Davy, Humphry",1812,1
"Davy, Humphry",1813,3
"Davy, Humphry",1814,4
"Davy, Humphry",1815,3
"Davy, Humphry",1816,3
"Davy, Humphry",1817,2
"Davy, Humphry",1818,2
"Davy, Humphry",1819,1
"Davy, Humphry",1821,3
"Davy, Humphry",1822,2
"Davy, Humphry",1823,2
"Davy, Humphry",1824,2
"Davy, Humphry",1825,1
"Davy, Humphry",1826,1
"Davy, Humphry",1828,1
"Davy, Humphry",1829,1
"Davy, John",1812,3
"Davy, John",1814,1
"Davy, John",1817,1
"Davy, John",1818,1
"Davy, John",1821,1
"Davy, John",1822,2
"Davy, John",1823,1
"Davy, John",1824,1
"Davy, John",1826,2
"Davy, John",1832,3
"Davy, John",1833,1
"Davy, John",1834,2
"Davy, John",1838,1
"Davy, John",1839,1
"Davy, John",1844,1
"Davy, John",1845,1
"Davy, John",1850,1
"Davy, John",1856,1
"Derham, William",1698,2
"Derham, William",1699,1
"Derham, William",1701,1
"Derham, William",1703,2
"Derham, William",1704,3
"Derham, William",1705,2
"Derham, William",1706,1
"Derham, William",1707,2
"Derham, William",1708,2
"Derham, William",1709,5
"Derham, William",1711,1
"Derham, William",1712,2
"Derham, William",1713,1
"Derham, William",1714,1
"Derham, William",1716,1
"Derham, William",1717,1
"Derham, William",1724,1
"Derham, William",1727,1
"Derham, William",1728,1
"Derham, William",1729,3
"Derham, William",1731,1
"Derham, William",1732,1
"Derham, William",1733,2
"Derham, William",1734,3
"Derham, William",1736,1
"Desaguliers, John Theophilus",1716,2
"Desaguliers, John Theophilus",1717,1
"Desaguliers, John Theophilus",1719,3
"Desaguliers, John Theophilus",1720,2
"Desaguliers, John Theophilus",1721,2
"Desaguliers, John Theophilus",1722,2
"Desaguliers, John Theophilus",1723,2
"Desaguliers, John Theophilus",1724,2
"Desaguliers, John Theophilus",1725,5
"Desaguliers, John Theophilus",1726,1
"Desaguliers, John Theophilus",1727,4
"Desaguliers, John Theophilus",1728,2
"Desaguliers, John Theophilus",1729,3
"Desaguliers, John Theophilus",1730,2
"Desaguliers, John Theophilus",1731,1
"Desaguliers, John Theophilus",1732,2
"Desaguliers, John Theophilus",1733,1
"Desaguliers, John Theophilus",1735,3
"Desaguliers, John Theophilus",1736,3
"Desaguliers, John Theophilus",1737,1
"Desaguliers, John Theophilus",1738,2
"Desaguliers, John Theophilus",1739,3
"Desaguliers, John Theophilus",1741,4
"Desaguliers, John Theophilus",1742,2
"Ellis, John",1753,4
"Ellis, John",1755,1
"Ellis, John",1757,2
"Ellis, John",1759,3
"Ellis, John",1761,2
"Ellis, John",1763,1
"Ellis, John",1765,1
"Ellis, John",1766,2
"Ellis, John",1767,2
"Ellis, John",1768,1
"Ellis, John",1769,1
"Ellis, John",1771,2
"Faraday, Michael",1821,2
"Faraday, Michael",1822,1
"Faraday, Michael",1823,2
"Faraday, Michael",1825,1
"Faraday, Michael",1826,2
"Faraday, Michael",1830,1
"Faraday, Michael",1831,1
"Faraday, Michael",1832,2
"Faraday, Michael",1833,3
"Faraday, Michael",1834,3
"Faraday, Michael",1835,2
"Faraday, Michael",1838,5
"Faraday, Michael",1839,1
"Faraday, Michael",1840,2
"Faraday, Michael",1843,1
"Faraday, Michael",1845,1
"Faraday, Michael",1846,3
"Faraday, Michael",1849,2
"Faraday, Michael",1850,1
"Faraday, Michael",1851,4
"Faraday, Michael",1852,2
"Faraday, Michael",1856,1
"Faraday, Michael",1857,1
"Flamsteed, John",1670,1
"Flamsteed, John",1671,1
"Flamsteed, John",1672,3
"Flamsteed, John",1673,3
"Flamsteed, John",1675,3
"Flamsteed, John",1676,5
"Flamsteed, John",1677,1
"Flamsteed, John",1683,3
"Flamsteed, John",1684,1
"Flamsteed, John",1685,3
"Flamsteed, John",1686,2
"Flamsteed, John",1687,1
"Flamsteed, John",1706,1
"Flamsteed, John",1713,1
"Gray, Stephen",1696,2
"Gray, Stephen",1697,2
"Gray, Stephen",1698,1
"Gray, Stephen",1699,1
"Gray, Stephen",1701,2
"Gray, Stephen",1703,1
"Gray, Stephen",1720,1
"Gray, Stephen",1731,1
"Gray, Stephen",1732,3
"Gray, Stephen",1733,1
"Gray, Stephen",1735,2
"Gray, Stephen",1736,2
"Halley, Edmond",1676,1
"Halley, Edmond",1683,2
"Halley, Edmond",1684,1
"Halley, Edmond",1686,3
"Halley, Edmond",1687,4
"Halley, Edmond",1691,5
"Halley, Edmond",1692,2
"Halley, Edmond",1693,7
"Halley, Edmond",1694,3
"Halley, Edmond",1695,4
"Halley, Edmond",1696,1
"Halley, Edmond",1697,2
"Halley, Edmond",1698,1
"Halley, Edmond",1700,1
"Halley, Edmond",1701,1
"Halley, Edmond",1702,1
"Halley, Edmond",1705,1
"Halley, Edmond",1714,3
"Halley, Edmond",1715,2
"Halley, Edmond",1716,3
"Halley, Edmond",1718,1
"Halley, Edmond",1719,3
"Halley, Edmond",1720,5
"Halley, Edmond",1721,3
"Halley, Edmond",1722,2
"Halley, Edmond",1723,2
"Halley, Edmond",1724,2
"Halley, Edmond",1725,1
"Halley, Edmond",1727,2
"Halley, Edmond",1731,1
"Halley, Edmond",1737,1
"Halley, Edmond",1761,1
"Hauksbee, Francis",1704,1
"Hauksbee, Francis",1705,9
"Hauksbee, Francis",1706,4
"Hauksbee, Francis",1707,4
"Hauksbee, Francis",1708,6
"Hauksbee, Francis",1709,11
"Hauksbee, Francis",1710,3
"Hauksbee, Francis",1711,3
"Hauksbee, Francis",1712,5
"Hauksbee, Francis",1713,3
"Herschel, John Frederick William",1813,1
"Herschel, John Frederick William",1814,1
"Herschel, John Frederick William",1816,1
"Herschel, John Frederick William",1818,1
"Herschel, John Frederick William",1820,1
"Herschel, John Frederick William",1821,2
"Herschel, John Frederick William",1824,2
"Herschel, John Frederick William",1825,1
"Herschel, John Frederick William",1826,2
"Herschel, John Frederick William",1827,1
"Herschel, John Frederick William",1833,1
"Herschel, John Frederick William",1840,1
"Herschel, John Frederick William",1842,1
"Herschel, John Frederick William",1845,2
"Herschel, John Frederick William",1850,1
"Herschel, John Frederick William",1860,1
"Herschel, John Frederick William",1864,1
"Herschel, William",1780,2
"Herschel, William",1781,2
"Herschel, William",1782,3
"Herschel, William",1783,3
"Herschel, William",1784,2
"Herschel, William",1785,2
"Herschel, William",1786,2
"Herschel, William",1787,3
"Herschel, William",1788,1
"Herschel, William",1789,2
"Herschel, William",1790,2
"Herschel, William",1791,1
"Herschel, William",1792,2
"Herschel, William",1793,1
"Herschel, William",1794,3
"Herschel, William",1795,2
"Herschel, William",1796,2
"Herschel, William",1797,2
"Herschel, William",1798,1
"Herschel, William",1799,1
"Herschel, William",1800,5
"Herschel, William",1801,2
"Herschel, William",1802,2
"Herschel, William",1803,2
"Herschel, William",1804,1
"Herschel, William",1805,3
"Herschel, William",1806,2
"Herschel, William",1807,2
"Herschel, William",1808,1
"Herschel, William",1809,1
"Herschel, William",1810,1
"Herschel, William",1811,1
"Herschel, William",1812,2
"Herschel, William",1814,1
"Herschel, William",1815,1
"Herschel, William",1817,1
"Herschel, William",1818,1
"Hevelius, Johannes",1666,1
"Hevelius, Johannes",1667,2
"Hevelius, Johannes",1670,3
"Hevelius, Johannes",1671,2
"Hevelius, Johannes",1672,1
"Hevelius, Johannes",1674,3
"Hevelius, Johannes",1675,1
"Hevelius, Johannes",1676,3
"Hevelius, Johannes",1677,1
"Hevelius, Johannes",1683,5
"Hevelius, Johannes",1686,1
"Hodgson, James",1704,2
"Hodgson, James",1731,1
"Hodgson, James",1732,1
"Hodgson, James",1733,1
"Hodgson, James",1734,1
"Hodgson, James",1735,3
"Hodgson, James",1736,4
"Hodgson, James",1737,2
"Hodgson, James",1738,2
"Hodgson, James",1748,1
"Hodgson, James",1749,1
"Home, Everard",1790,1
"Home, Everard",1791,1
"Home, Everard",1794,1
"Home, Everard",1795,3
"Home, Everard",1796,3
"Home, Everard",1797,1
"Home, Everard",1798,1
"Home, Everard",1799,4
"Home, Everard",1800,2
"Home, Everard",1801,2
"Home, Everard",1802,3
"Home, Everard",1803,1
"Home, Everard",1804,1
"Home, Everard",1806,3
"Home, Everard",1807,3
"Home, Everard",1808,4
"Home, Everard",1809,3
"Home, Everard",1810,3
"Home, Everard",1811,1
"Home, Everard",1812,3
"Home, Everard",1813,4
"Home, Everard",1814,3
"Home, Everard",1815,2
"Home, Everard",1816,6
"Home, Everard",1817,7
"Home, Everard",1818,4
"Home, Everard",1819,5
"Home, Everard",1820,6
"Home, Everard",1821,4
"Home, Everard",1822,5
"Home, Everard",1823,2
"Home, Everard",1824,3
"Home, Everard",1825,4
"Home, Everard",1826,4
"Home, Everard",1827,3
"Home, Everard",1830,1
"Home, Everard",1838,1
"Hunter, John",1766,1
"Hunter, John",1772,1
"Hunter, John",1773,1
"Hunter, John",1774,2
"Hunter, John",1775,2
"Hunter, John",1776,1
"Hunter, John",1778,1
"Hunter, John",1779,1
"Hunter, John",1780,2
"Hunter, John",1782,1
"Hunter, John",1787,3
"Hunter, John",1788,1
"Hunter, John",1789,1
"Hunter, John",1792,1
"Hunter, John",1794,1
"Jurin, James",1718,2
"Jurin, James",1719,4
"Jurin, James",1721,1
"Jurin, James",1722,4
"Jurin, James",1723,1
"Jurin, James",1726,1
"Jurin, James",1736,2
"Jurin, James",1738,1
"Jurin, James",1739,2
"Jurin, James",1744,1
"Jurin, James",1745,1
"Knight, Thomas Andrew",1795,1
"Knight, Thomas Andrew",1801,1
"Knight, Thomas Andrew",1803,1
"Knight, Thomas Andrew",1804,1
"Knight, Thomas Andrew",1805,2
"Knight, Thomas Andrew",1806,2
"Knight, Thomas Andrew",1807,1
"Knight, Thomas Andrew",1808,2
"Knight, Thomas Andrew",1809,2
"Knight, Thomas Andrew",1810,1
"Knight, Thomas Andrew",1811,1
"Knight, Thomas Andrew",1812,1
"Knight, Thomas Andrew",1816,2
"Knight, Thomas Andrew",1817,1
"Knight, Thomas Andrew",1818,1
"Knight, Thomas Andrew",1820,1
"Knight, Thomas Andrew",1828,1
"Knight, Thomas Andrew",1837,1
"Leeuwenhoek, Antoni Van",1673,2
"Leeuwenhoek, Antoni Van",1674,1
"Leeuwenhoek, Antoni Van",1675,1
"Leeuwenhoek, Antoni Van",1676,1
"Leeuwenhoek, Antoni Van",1677,2
"Leeuwenhoek, Antoni Van",1678,2
"Leeuwenhoek, Antoni Van",1679,1
"Leeuwenhoek, Antoni Van",1683,3
"Leeuwenhoek, Antoni Van",1684,2
"Leeuwenhoek, Antoni Van",1685,3
"Leeuwenhoek, Antoni Van",1693,6
"Leeuwenhoek, Antoni Van",1694,2
"Leeuwenhoek, Antoni Van",1696,1
"Leeuwenhoek, Antoni Van",1697,1
"Leeuwenhoek, Antoni Van",1698,1
"Leeuwenhoek, Antoni Van",1699,1
"Leeuwenhoek, Antoni Van",1700,4
"Leeuwenhoek, Antoni Van",1701,5
"Leeuwenhoek, Antoni Van",1702,2
"Leeuwenhoek, Antoni Van",1703,3
"Leeuwenhoek, Antoni Van",1704,6
"Leeuwenhoek, Antoni Van",1705,6
"Leeuwenhoek, Antoni Van",1706,2
"Leeuwenhoek, Antoni Van",1707,4
"Leeuwenhoek, Antoni Van",1708,4
"Leeuwenhoek, Antoni Van",1709,7
"Leeuwenhoek, Antoni Van",1710,1
"Leeuwenhoek, Antoni Van",1712,4
"Leeuwenhoek, Antoni Van",1713,1
"Leeuwenhoek, Antoni Van",1714,1
"Leeuwenhoek, Antoni Van",1720,1
"Leeuwenhoek, Antoni Van",1721,5
"Leeuwenhoek, Antoni Van",1722,5
"Leeuwenhoek, Antoni Van",1723,6
"Lister, Martin",1671,6
"Lister, Martin",1672,5
"Lister, Martin",1673,1
"Lister, Martin",1674,2
"Lister, Martin",1675,4
"Lister, Martin",1683,5
"Lister, Martin",1684,5
"Lister, Martin",1685,3
"Lister, Martin",1693,2
"Lister, Martin",1697,4
"Lister, Martin",1698,3
"Lister, Martin",1699,3
"Lister, Martin",1701,1
"Lubbock, John William",1830,2
"Lubbock, John William",1831,5
"Lubbock, John William",1832,6
"Lubbock, John William",1833,1
"Lubbock, John William",1834,3
"Lubbock, John William",1835,2
"Lubbock, John William",1836,2
"Lubbock, John William",1837,1
"Lubbock, John William",1841,1
"Lubbock, John William",1857,1
"Maskelyne, Nevil",1759,1
"Maskelyne, Nevil",1761,6
"Maskelyne, Nevil",1764,3
"Maskelyne, Nevil",1768,4
"Maskelyne, Nevil",1769,3
"Maskelyne, Nevil",1771,2
"Maskelyne, Nevil",1772,1
"Maskelyne, Nevil",1774,3
"Maskelyne, Nevil",1775,2
"Maskelyne, Nevil",1777,2
"Maskelyne, Nevil",1779,1
"Maskelyne, Nevil",1786,1
"Maskelyne, Nevil",1787,1
"Maskelyne, Nevil",1789,1
"Maskelyne, Nevil",1793,1
"Maskelyne, Nevil",1794,1
"Maskelyne, Nevil",1808,1
"Maskelyne, Nevil",1879,1
"Miles, Henry",1741,2
"Miles, Henry",1742,2
"Miles, Henry",1743,1
"Miles, Henry",1745,3
"Miles, Henry",1746,5
"Miles, Henry",1747,2
"Miles, Henry",1748,2
"Miles, Henry",1749,2
"Miles, Henry",1750,8
"Miles, Henry",1753,2
"Miles, Henry",1755,1
"Mortimer, Cromwell",1730,2
"Mortimer, Cromwell",1731,3
"Mortimer, Cromwell",1732,1
"Mortimer, Cromwell",1733,2
"Mortimer, Cromwell",1735,2
"Mortimer, Cromwell",1736,2
"Mortimer, Cromwell",1737,1
"Mortimer, Cromwell",1738,3
"Mortimer, Cromwell",1739,2
"Mortimer, Cromwell",1741,4
"Mortimer, Cromwell",1742,2
"Mortimer, Cromwell",1745,2
"Mortimer, Cromwell",1746,1
"Mortimer, Cromwell",1747,3
"Mortimer, Cromwell",1748,1
"Mortimer, Cromwell",1749,1
"Mortimer, Cromwell",1750,3
"Newton, Isaac",1672,8
"Newton, Isaac",1673,3
"Newton, Isaac",1675,1
"Newton, Isaac",1676,3
"Newton, Isaac",1697,1
"Newton, Isaac",1725,1
"Newton, Isaac",1742,1
"Newton, Isaac",1753,2
"Owen, Richard",1832,1
"Owen, Richard",1834,2
"Owen, Richard",1837,1
"Owen, Richard",1844,1
"Owen, Richard",1849,1
"Owen, Richard",1850,2
"Owen, Richard",1851,1
"Owen, Richard",1853,1
"Owen, Richard",1855,1
"Owen, Richard",1856,1
"Owen, Richard",1857,2
"Owen, Richard",1858,2
"Owen, Richard",1859,4
"Owen, Richard",1862,1
"Owen, Richard",1863,1
"Owen, Richard",1865,1
"Owen, Richard",1866,1
"Owen, Richard",1869,3
"Owen, Richard",1870,3
"Owen, Richard",1871,1
"Owen, Richard",1872,3
"Owen, Richard",1874,2
"Owen, Richard",1876,1
"Owen, Richard",1880,2
"Owen, Richard",1881,1
"Owen, Richard",1882,1
"Owen, Richard",1883,2
"Owen, Richard",1884,3
"Owen, Richard",1886,2
"Parsons, James",1741,1
"Parsons, James",1743,2
"Parsons, James",1744,1
"Parsons, James",1745,3
"Parsons, James",1746,3
"Parsons, James",1747,1
"Parsons, James",1748,2
"Parsons, James",1749,1
"Parsons, James",1750,1
"Parsons, James",1752,6
"Parsons, James",1753,3
"Parsons, James",1755,7
"Parsons, James",1757,2
"Parsons, James",1759,2
"Parsons, James",1764,1
"Parsons, James",1765,2
"Parsons, James",1766,3
"Parsons, James",1768,1
"Petiver, James",1697,1
"Petiver, James",1698,2
"Petiver, James",1699,1
"Petiver, James",1701,3
"Petiver, James",1702,2
"Petiver, James",1703,1
"Petiver, James",1705,2
"Petiver, James",1706,1
"Petiver, James",1711,1
"Petiver, James",1712,1
"Petiver, James",1713,2
"Petiver, James",1715,3
"Pond, John",1806,1
"Pond, John",1813,5
"Pond, John",1815,1
"Pond, John",1817,2
"Pond, John",1818,3
"Pond, John",1822,1
"Pond, John",1823,4
"Pond, John",1825,1
"Pond, John",1834,1
"Pond, John",1835,1
"Priestley, Joseph",1768,1
"Priestley, Joseph",1769,2
"Priestley, Joseph",1771,2
"Priestley, Joseph",1772,2
"Priestley, Joseph",1774,1
"Priestley, Joseph",1776,1
"Priestley, Joseph",1778,1
"Priestley, Joseph",1783,1
"Priestley, Joseph",1785,1
"Priestley, Joseph",1788,2
"Priestley, Joseph",1789,3
"Priestley, Joseph",1790,1
"Priestley, Joseph",1791,1
"Rand, Isaac",1723,1
"Rand, Isaac",1724,1
"Rand, Isaac",1725,1
"Rand, Isaac",1726,1
"Rand, Isaac",1727,1
"Rand, Isaac",1729,2
"Rand, Isaac",1730,1
"Rand, Isaac",1731,1
"Rand, Isaac",1732,1
"Rand, Isaac",1733,1
"Rand, Isaac",1734,1
"Rand, Isaac",1735,1
"Rand, Isaac",1736,1
"Rand, Isaac",1737,1
"Rand, Isaac",1738,1
"Rand, Isaac",1739,1
"Rand, Isaac",1740,2
"Sabine, Edward",1819,2
"Sabine, Edward",1821,1
"Sabine, Edward",1822,1
"Sabine, Edward",1823,1
"Sabine, Edward",1824,1
"Sabine, Edward",1828,2
"Sabine, Edward",1829,4
"Sabine, Edward",1830,2
"Sabine, Edward",1840,1
"Sabine, Edward",1841,1
"Sabine, Edward",1842,1
"Sabine, Edward",1843,2
"Sabine, Edward",1844,1
"Sabine, Edward",1846,2
"Sabine, Edward",1847,2
"Sabine, Edward",1849,1
"Sabine, Edward",1850,1
"Sabine, Edward",1851,2
"Sabine, Edward",1852,1
"Sabine, Edward",1853,1
"Sabine, Edward",1856,2
"Sabine, Edward",1857,2
"Sabine, Edward",1863,2
"Sabine, Edward",1864,1
"Sabine, Edward",1866,2
"Sabine, Edward",1868,1
"Sabine, Edward",1870,1
"Sabine, Edward",1871,1
"Sabine, Edward",1872,1
"Sabine, Edward",1875,1
"Sabine, Edward",1877,1
"Short, James",1731,1
"Short, James",1737,1
"Short, James",1739,1
"Short, James",1740,1
"Short, James",1741,3
"Short, James",1747,1
"Short, James",1748,1
"Short, James",1749,2
"Short, James",1750,2
"Short, James",1752,4
"Short, James",1753,6
"Short, James",1759,2
"Short, James",1761,4
"Short, James",1763,2
"Short, James",1764,1
"Short, James",1765,1
"Short, James",1768,1
"Short, James",1769,1
"Sloane, Hans",1691,1
"Sloane, Hans",1693,3
"Sloane, Hans",1694,2
"Sloane, Hans",1696,1
"Sloane, Hans",1697,1
"Sloane, Hans",1698,4
"Sloane, Hans",1699,7
"Sloane, Hans",1705,1
"Sloane, Hans",1708,1
"Sloane, Hans",1710,1
"Sloane, Hans",1711,1
"Sloane, Hans",1727,1
"Sloane, Hans",1728,2
"Sloane, Hans",1731,1
"Sloane, Hans",1733,2
"Sloane, Hans",1734,1
"Sloane, Hans",1738,3
"Sloane, Hans",1739,1
"Sloane, Hans",1740,2
"Sloane, Hans",1741,1
"Sloane, Hans",1744,1
"Sloane, Hans",1746,1
"Sloane, Hans",1749,1
"Sloane, Hans",1755,1
"Stack, Thomas",1730,2
"Stack, Thomas",1732,1
"Stack, Thomas",1734,1
"Stack, Thomas",1737,4
"Stack, Thomas",1738,5
"Stack, Thomas",1739,4
"Stack, Thomas",1740,4
"Stack, Thomas",1741,4
"Stack, Thomas",1745,1
"Stack, Thomas",1748,3
"Stack, Thomas",1749,5
"Stack, Thomas",1750,2
"Stack, Thomas",1752,10
"Swinton, John",1753,1
"Swinton, John",1755,1
"Swinton, John",1757,1
"Swinton, John",1759,2
"Swinton, John",1761,3
"Swinton, John",1763,1
"Swinton, John",1764,5
"Swinton, John",1766,3
"Swinton, John",1767,3
"Swinton, John",1768,5
"Swinton, John",1769,1
"Swinton, John",1771,6
"Swinton, John",1772,1
"Swinton, John",1773,1
"Swinton, John",1774,1
"Thoresby, Ralph",1696,1
"Thoresby, Ralph",1697,1
"Thoresby, Ralph",1698,2
"Thoresby, Ralph",1699,1
"Thoresby, Ralph",1700,1
"Thoresby, Ralph",1702,3
"Thoresby, Ralph",1704,2
"Thoresby, Ralph",1705,6
"Thoresby, Ralph",1706,2
"Thoresby, Ralph",1708,1
"Thoresby, Ralph",1709,3
"Thoresby, Ralph",1711,2
"Thoresby, Ralph",1712,2
"Thoresby, Ralph",1722,1
"Thoresby, Ralph",1723,1
"Tyndall, John",1853,1
"Tyndall, John",1854,1
"Tyndall, John",1855,1
"Tyndall, John",1856,1
"Tyndall, John",1857,1
"Tyndall, John",1858,1
"Tyndall, John",1859,2
"Tyndall, John",1861,1
"Tyndall, John",1862,1
"Tyndall, John",1863,1
"Tyndall, John",1864,2
"Tyndall, John",1866,2
"Tyndall, John",1870,1
"Tyndall, John",1874,1
"Tyndall, John",1876,1
"Tyndall, John",1877,1
"Tyndall, John",1882,1
"Wallis, John",1666,2
"Wallis, John",1668,3
"Wallis, John",1669,1
"Wallis, John",1670,3
"Wallis, John",1671,1
"Wallis, John",1672,1
"Wallis, John",1673,3
"Wallis, John",1675,1
"Wallis, John",1677,1
"Wallis, John",1683,2
"Wallis, John",1684,2
"Wallis, John",1685,3
"Wallis, John",1687,2
"Wallis, John",1693,3
"Wallis, John",1695,2
"Wallis, John",1697,2
"Wallis, John",1698,6
"Wallis, John",1699,4
"Wallis, John",1700,3
"Wallis, John",1701,3
"Wallis, John",1702,1
"Watson, William",1741,2
"Watson, William",1742,1
"Watson, William",1743,2
"Watson, William",1744,3
"Watson, William",1745,2
"Watson, William",1746,2
"Watson, William",1747,3
"Watson, William",1748,4
"Watson, William",1749,3
"Watson, William",1750,2
"Watson, William",1752,10
"Watson, William",1753,8
"Watson, William",1755,3
"Watson, William",1757,2
"Watson, William",1759,1
"Watson, William",1761,5
"Watson, William",1763,2
"Watson, William",1764,2
"Watson, William",1767,1
"Watson, William",1768,1
"Watson, William",1769,1
"Watson, William",1773,2
"Watson, William",1778,2
"Wollaston, William Hyde",1797,1
"Wollaston, William Hyde",1800,1
"Wollaston, William Hyde",1801,1
"Wollaston, William Hyde",1802,2
"Wollaston, William Hyde",1803,1
"Wollaston, William Hyde",1804,1
"Wollaston, William Hyde",1805,1
"Wollaston, William Hyde",1806,1
"Wollaston, William Hyde",1807,1
"Wollaston, William Hyde",1808,1
"Wollaston, William Hyde",1809,3
"Wollaston, William Hyde",1810,2
"Wollaston, William Hyde",1811,1
"Wollaston, William Hyde",1812,2
"Wollaston, William Hyde",1813,4
"Wollaston, William Hyde",1814,1
"Wollaston, William Hyde",1816,2
"Wollaston, William Hyde",1820,2
"Wollaston, William Hyde",1822,2
"Wollaston, William Hyde",1823,2
"Wollaston, William Hyde",1824,2
"Wollaston, William Hyde",1829,5
